movieId,imdbId,tmdbId
43919.0,466342.0,10073.0
43921.0,404390.0,7304.0
43928.0,370032.0,9920.0
43930.0,397078.0,10025.0
43932.0,454919.0,9682.0
43936.0,450232.0,2207.0
44004.0,427229.0,6877.0
44020.0,491703.0,14609.0
44022.0,438097.0,950.0
44189.0,384814.0,1967.0
44191.0,434409.0,752.0
44193.0,454945.0,9655.0
44195.0,427944.0,9388.0
44197.0,419749.0,9950.0
44199.0,454848.0,388.0
44204.0,468565.0,868.0
44225.0,429591.0,14191.0
44238.0,110329.0,18009.0
44241.0,113636.0,19286.0
44243.0,116861.0,19287.0
44301.0,458242.0,1379.0
44397.0,454841.0,9792.0
44399.0,393735.0,10067.0
44511.0,436864.0,35555.0
44555.0,405094.0,582.0
44597.0,57697.0,37939.0
44613.0,446046.0,12763.0
44633.0,436231.0,13222.0
44657.0,61996.0,1561.0
44665.0,425210.0,186.0
44694.0,441909.0,219.0
44709.0,437800.0,13751.0
44719.0,263124.0,53961.0
44731.0,441796.0,10069.0
44759.0,430912.0,3093.0
44761.0,393109.0,9270.0
44773.0,225481.0,28349.0
44777.0,383353.0,10177.0
44788.0,493459.0,16070.0
44828.0,439815.0,9035.0
44840.0,437863.0,9957.0
44849.0,386741.0,9389.0
44851.0,416331.0,460.0
44864.0,436331.0,8998.0
44889.0,404364.0,20521.0
44929.0,424880.0,4441.0
44931.0,16914.0,84954.0
44937.0,456396.0,11490.0
44943.0,312318.0,11304.0
44972.0,362120.0,4257.0
44974.0,424136.0,2652.0
45028.0,420087.0,9526.0
45062.0,443632.0,5820.0
45074.0,405469.0,9904.0
45081.0,384537.0,588.0
45106.0,465142.0,9310.0
45175.0,434124.0,16367.0
45183.0,427954.0,8982.0
45186.0,317919.0,956.0
45208.0,449089.0,9530.0
45210.0,475276.0,9829.0
45221.0,430634.0,10115.0
45361.0,429573.0,10008.0
45382.0,398027.0,7870.0
45431.0,327084.0,7518.0
45440.0,364955.0,9786.0
45442.0,409182.0,503.0
45447.0,382625.0,591.0
45499.0,376994.0,36668.0
45501.0,452594.0,9767.0
45503.0,438315.0,13689.0
45517.0,317219.0,920.0
45635.0,404802.0,15402.0
45648.0,425055.0,80919.0
45658.0,410400.0,38344.0
45662.0,466909.0,806.0
45666.0,457510.0,9353.0
45668.0,410297.0,2044.0
45672.0,389860.0,9339.0
45720.0,458352.0,350.0
45722.0,383574.0,58.0
45726.0,463034.0,1819.0
45728.0,424345.0,2295.0
45730.0,452637.0,9697.0
45732.0,465624.0,4474.0
45880.0,422720.0,1887.0
45928.0,489037.0,13508.0
45950.0,497116.0,1781.0
45969.0,101545.0,16270.0
46062.0,475293.0,10947.0
46105.0,428649.0,17628.0
46231.0,426627.0,17741.0
46322.0,446059.0,7549.0
46335.0,463985.0,9615.0
46337.0,455499.0,9513.0
46347.0,478209.0,20604.0
46367.0,105187.0,31692.0
46530.0,348150.0,1452.0
46559.0,468094.0,7872.0
46572.0,443496.0,18191.0
46574.0,422861.0,14474.0
46578.0,449059.0,773.0
46664.0,40338.0,21631.0
46723.0,449467.0,1164.0
46772.0,369994.0,13141.0
46850.0,492506.0,35199.0
46855.0,64040.0,15383.0
46862.0,79759.0,47850.0
46865.0,430304.0,9072.0
46948.0,385880.0,9297.0
46965.0,417148.0,326.0
46967.0,457513.0,512.0
46970.0,415306.0,9718.0
46972.0,477347.0,1593.0
46974.0,469641.0,1852.0
46976.0,420223.0,1262.0
47044.0,430357.0,82.0
47099.0,454921.0,1402.0
47122.0,455967.0,9293.0
47124.0,429589.0,9906.0
47200.0,479884.0,1948.0
47202.0,430576.0,148.0
47254.0,402910.0,5289.0
47261.0,448075.0,9782.0
47382.0,462590.0,9762.0
47384.0,383060.0,14113.0
47404.0,452039.0,21712.0
47423.0,468489.0,7859.0
47446.0,428856.0,16998.0
47465.0,410764.0,11559.0
47491.0,418455.0,1023.0
47516.0,433412.0,10118.0
47518.0,384793.0,9788.0
47538.0,74442.0,11689.0
47566.0,39211.0,33813.0
47610.0,443543.0,1491.0
47629.0,436697.0,1165.0
47640.0,486551.0,9988.0
47644.0,445990.0,11652.0
47646.0,417225.0,13816.0
47721.0,48980.0,15265.0
47725.0,473753.0,11227.0
47736.0,32339.0,33810.0
47774.0,97702.0,41937.0
47793.0,436689.0,24055.0
47810.0,450345.0,9708.0
47894.0,460989.0,1116.0
47937.0,464196.0,5072.0
47950.0,427969.0,1249.0
47952.0,475944.0,9954.0
47970.0,434139.0,7511.0
47978.0,423169.0,13075.0
47997.0,387808.0,7512.0
47999.0,486358.0,1776.0
48001.0,456470.0,1963.0
48032.0,419198.0,10846.0
48043.0,414993.0,1381.0
48045.0,109440.0,15097.0
48082.0,354899.0,300.0
48142.0,387877.0,9676.0
48150.0,380066.0,6948.0
48161.0,421206.0,9766.0
48214.0,382357.0,1595.0
48262.0,799954.0,1666.0
48304.0,472043.0,1579.0
48319.0,454824.0,9664.0
48322.0,493430.0,12094.0
48326.0,405676.0,1717.0
48342.0,435623.0,15624.0
48385.0,443453.0,496.0
48394.0,457430.0,1417.0
48412.0,406816.0,4643.0
48414.0,400717.0,7484.0
48416.0,462519.0,9842.0
48516.0,407887.0,1422.0
48518.0,420294.0,10781.0
48520.0,424993.0,9794.0
48560.0,439289.0,7510.0
48593.0,483726.0,9895.0
48596.0,419946.0,8975.0
48598.0,420609.0,9672.0
48638.0,74291.0,42236.0
48649.0,24966.0,46774.0
48678.0,426459.0,10070.0
48696.0,404203.0,1440.0
48698.0,814075.0,13364.0
48738.0,455590.0,1523.0
48741.0,478049.0,14201.0
48744.0,367027.0,1378.0
48774.0,206634.0,9693.0
48780.0,482571.0,1124.0
48783.0,418689.0,3683.0
48872.0,475169.0,6077.0
48877.0,489270.0,214.0
48879.0,437232.0,1123.0
48883.0,853096.0,21173.0
48982.0,424095.0,11619.0
48997.0,396171.0,1427.0
49013.0,452681.0,13767.0
49110.0,104905.0,27295.0
49130.0,401445.0,9726.0
49132.0,811136.0,2152.0
49220.0,470765.0,14799.0
49263.0,486585.0,21710.0
49265.0,420901.0,8588.0
49272.0,381061.0,36557.0
49274.0,366548.0,9836.0
49276.0,454987.0,9809.0
49278.0,453467.0,7551.0
49280.0,308055.0,10741.0
49284.0,499603.0,2357.0
49286.0,457939.0,1581.0
49314.0,433387.0,7873.0
49347.0,460792.0,8324.0
49389.0,439.0,5698.0
49396.0,365830.0,2179.0
49524.0,762121.0,2447.0
49530.0,450259.0,1372.0
49647.0,413895.0,9986.0
49649.0,449010.0,2486.0
49651.0,479143.0,1246.0
49666.0,422295.0,18615.0
49688.0,46889.0,13210.0
49735.0,443431.0,12795.0
49772.0,446755.0,14202.0
49793.0,758794.0,11170.0
49822.0,343737.0,1247.0
49824.0,443489.0,1125.0
49910.0,463998.0,1646.0
49917.0,783612.0,58923.0
49932.0,460829.0,1730.0
49957.0,464049.0,8618.0
49961.0,465551.0,1259.0
50003.0,398913.0,9053.0
50005.0,473444.0,1494.0
50064.0,452624.0,182.0
50068.0,498380.0,1251.0
50147.0,454082.0,9656.0
50158.0,775539.0,1931.0
50160.0,482546.0,13967.0
50189.0,808146.0,8275.0
50274.0,489327.0,13771.0
50354.0,45081.0,11578.0
50356.0,43918.0,11972.0
50440.0,772193.0,4283.0
50442.0,426883.0,7457.0
50445.0,455960.0,8398.0
50514.0,457655.0,3549.0
50601.0,398808.0,1265.0
50610.0,453453.0,14137.0
50613.0,369359.0,15689.0
50658.0,473434.0,13365.0
50685.0,473308.0,10758.0
50740.0,58578.0,51863.0
50792.0,395495.0,13668.0
50794.0,475394.0,7516.0
50796.0,397044.0,10075.0
50798.0,799949.0,9760.0
50800.0,425430.0,9966.0
50802.0,490084.0,1257.0
50804.0,367959.0,1248.0
50806.0,477051.0,9757.0
50842.0,469754.0,5206.0
50851.0,380268.0,14761.0
50872.0,382932.0,2062.0
50912.0,401711.0,2266.0
50923.0,469263.0,5172.0
50942.0,423505.0,9965.0
50954.0,482527.0,37725.0
50999.0,396042.0,13517.0
51024.0,118414.0,17266.0
51037.0,450340.0,9828.0
51077.0,259324.0,1250.0
51080.0,401997.0,4169.0
51082.0,778661.0,16555.0
51084.0,758766.0,11172.0
51086.0,481369.0,3594.0
51088.0,499554.0,10090.0
51091.0,462200.0,7874.0
51167.0,476735.0,13393.0
51174.0,432402.0,12271.0
51255.0,425112.0,4638.0
51314.0,465188.0,1993.0
51357.0,112681.0,12554.0
51412.0,435705.0,1738.0
51471.0,454776.0,15163.0
51498.0,264323.0,10845.0
51540.0,443706.0,1949.0
51545.0,425379.0,11330.0
51562.0,106336.0,10942.0
51573.0,36154.0,27040.0
51575.0,486946.0,11199.0
51662.0,416449.0,1271.0
51666.0,475937.0,10790.0
51694.0,477095.0,14055.0
51698.0,768212.0,2267.0
51705.0,482088.0,6691.0
51709.0,468492.0,1255.0
51834.0,416508.0,2977.0
51884.0,433416.0,16727.0
51903.0,770772.0,14434.0
51925.0,477071.0,9963.0
51927.0,455760.0,14001.0
51931.0,490204.0,2355.0
51933.0,475355.0,16385.0
51935.0,822854.0,7485.0
51937.0,800069.0,9793.0
51939.0,453556.0,1273.0
52042.0,389557.0,9075.0
52241.0,427470.0,8270.0
52245.0,445934.0,9955.0
52279.0,422774.0,10172.0
52281.0,462322.0,253768.0
52283.0,444682.0,1683.0
52287.0,396555.0,1267.0
52299.0,419434.0,16018.0
52319.0,76584.0,22311.0
52328.0,448134.0,1272.0
52375.0,462338.0,9903.0
52435.0,60345.0,13377.0
52458.0,486822.0,8271.0
52462.0,455326.0,13158.0
52579.0,450188.0,1407.0
52604.0,488120.0,6145.0
52644.0,452702.0,10294.0
52668.0,419843.0,13067.0
52694.0,453451.0,1268.0
52712.0,435670.0,9785.0
52715.0,772178.0,13280.0
52722.0,413300.0,559.0
52724.0,338216.0,1950.0
52730.0,329737.0,13352.0
52767.0,75610.0,20553.0
52784.0,856008.0,13894.0
52831.0,95583.0,14240.0
52867.0,458364.0,13171.0
52885.0,851578.0,4977.0
52950.0,409904.0,2269.0
52952.0,480025.0,11798.0
52967.0,491747.0,1919.0
52973.0,478311.0,4964.0
52975.0,427327.0,2976.0
53000.0,463854.0,1562.0
53022.0,87578.0,11205.0
53024.0,762111.0,36676.0
53121.0,413267.0,810.0
53123.0,907657.0,5723.0
53125.0,449088.0,285.0
53127.0,470705.0,12526.0
53129.0,780571.0,3432.0
53138.0,455596.0,14208.0
53140.0,412915.0,14207.0
53143.0,444628.0,24200.0
53161.0,497137.0,5488.0
53280.0,455362.0,10063.0
53318.0,460740.0,12225.0
53322.0,496806.0,298.0
53326.0,465203.0,10832.0
53355.0,177242.0,2241.0
53435.0,498353.0,1691.0
53447.0,842929.0,1990.0
53450.0,79453.0,170261.0
53453.0,79946.0,22049.0
53460.0,423294.0,9408.0
53464.0,486576.0,1979.0
53466.0,479500.0,14043.0
53468.0,457572.0,10288.0
53519.0,1028528.0,1991.0
53550.0,462504.0,9952.0
53574.0,473709.0,17320.0
53578.0,449851.0,21427.0
53808.0,490822.0,11211.0
53883.0,430484.0,49870.0
53894.0,386032.0,2359.0
53921.0,829459.0,1988.0
53953.0,450385.0,3021.0
53956.0,795368.0,2196.0
53972.0,337978.0,1571.0
53974.0,762114.0,2959.0
53993.0,413099.0,2698.0
53996.0,418279.0,1858.0
54001.0,373889.0,675.0
54004.0,762107.0,3563.0
54116.0,432289.0,16083.0
54121.0,42286.0,37292.0
54185.0,832903.0,24582.0
54190.0,445922.0,4688.0
54256.0,787475.0,10074.0
54259.0,486655.0,2270.0
54272.0,462538.0,35.0
54274.0,897361.0,5857.0
54276.0,481141.0,3638.0
54281.0,423977.0,8669.0
54286.0,440963.0,2503.0
54354.0,478116.0,54546.0
54372.0,362225.0,10795.0
54503.0,829482.0,8363.0
54617.0,412535.0,17350.0
54648.0,293564.0,5174.0
54686.0,462396.0,9703.0
54732.0,424823.0,9750.0
54734.0,815244.0,10760.0
54736.0,431197.0,4349.0
54745.0,477078.0,13068.0
54768.0,462244.0,14144.0
54771.0,427392.0,4858.0
54780.0,489237.0,12435.0
54785.0,373883.0,2082.0
54787.0,804461.0,11835.0
54796.0,841044.0,1845.0
54881.0,923752.0,13958.0
54908.0,804540.0,2335.0
54910.0,437857.0,10961.0
54934.0,784972.0,10071.0
54962.0,810988.0,12994.0
54995.0,1077258.0,1992.0
54997.0,381849.0,5176.0
54999.0,465602.0,4141.0
55020.0,811106.0,13173.0
55036.0,116441.0,14786.0
55052.0,783233.0,4347.0
55061.0,800022.0,13529.0
55067.0,454931.0,523.0
55069.0,1032846.0,2009.0
55071.0,912593.0,12901.0
55080.0,476964.0,4413.0
55094.0,478134.0,6973.0
55110.0,465436.0,4629.0
55112.0,469184.0,15361.0
55116.0,455782.0,5353.0
55118.0,765443.0,2252.0
55156.0,492499.0,30365.0
55167.0,831888.0,13754.0
55190.0,452643.0,6641.0
55205.0,480269.0,8414.0
55207.0,409799.0,244797.0
55232.0,432021.0,7737.0
55241.0,419984.0,13257.0
55245.0,452625.0,10030.0
55247.0,758758.0,5915.0
55250.0,492956.0,13680.0
55253.0,808357.0,4588.0
55259.0,484562.0,2274.0
55261.0,408839.0,9038.0
55267.0,480242.0,7211.0
55269.0,838221.0,4538.0
55272.0,498399.0,2001.0
55274.0,414055.0,4517.0
55276.0,465538.0,4566.0
55278.0,857265.0,4520.0
55280.0,805564.0,6615.0
55282.0,389722.0,4513.0
55290.0,452623.0,4771.0
55292.0,790804.0,10759.0
55294.0,758798.0,14251.0
55363.0,443680.0,4512.0
55391.0,360323.0,13197.0
55442.0,808417.0,2011.0
55444.0,421082.0,5708.0
55451.0,866437.0,5951.0
55492.0,454864.0,15667.0
55553.0,779982.0,3603.0
55555.0,880502.0,2014.0
55577.0,890870.0,663.0
55620.0,912583.0,15651.0
55687.0,912592.0,14279.0
55721.0,861739.0,7347.0
55729.0,388182.0,5718.0
55765.0,765429.0,4982.0
55768.0,389790.0,5559.0
55805.0,292963.0,7972.0
55814.0,401383.0,2013.0
55820.0,477348.0,6977.0
55830.0,799934.0,4953.0
55844.0,496328.0,10520.0
55854.0,39402.0,37368.0
55872.0,426931.0,5123.0
55908.0,756683.0,13363.0
55946.0,891527.0,4515.0
55995.0,442933.0,2310.0
56003.0,405336.0,4723.0
56012.0,910873.0,16768.0
56022.0,113264.0,24732.0
56060.0,284363.0,12555.0
56145.0,884328.0,5876.0
56152.0,461770.0,4523.0
56156.0,465494.0,1620.0
56169.0,211933.0,13483.0
56171.0,385752.0,2268.0
56174.0,480249.0,6479.0
56176.0,952640.0,6477.0
56251.0,471711.0,7249.0
56274.0,757361.0,13998.0
56286.0,368794.0,3902.0
56333.0,775529.0,8272.0
56336.0,804555.0,13186.0
56339.0,464141.0,6537.0
56367.0,467406.0,7326.0
56379.0,762117.0,33003.0
56389.0,765120.0,1989.0
56563.0,847817.0,13348.0
56587.0,825232.0,7350.0
56607.0,419887.0,7979.0
56620.0,810823.0,12171.0
56715.0,477139.0,13198.0
56757.0,408236.0,13885.0
56775.0,465234.0,6637.0
56782.0,469494.0,7345.0
56788.0,472062.0,6538.0
56801.0,758730.0,440.0
56805.0,841046.0,6575.0
56837.0,450972.0,19103.0
56869.0,489458.0,40860.0
56908.0,490579.0,14118.0
56915.0,760329.0,54318.0
56921.0,991178.0,69315.0
56941.0,431308.0,6023.0
56949.0,988595.0,6557.0
57147.0,795493.0,4787.0
57183.0,986264.0,7508.0
57243.0,1032856.0,5259.0
57274.0,1038988.0,8329.0
57326.0,460780.0,2312.0
57368.0,1060277.0,7191.0
57421.0,422401.0,11908.0
57499.0,99753.0,41845.0
57502.0,385586.0,25078.0
57504.0,808506.0,14069.0
57522.0,486578.0,14423.0
57526.0,880578.0,8090.0
57528.0,462499.0,7555.0
57532.0,1073498.0,7278.0
57536.0,489282.0,14220.0
57637.0,780607.0,13059.0
57640.0,411477.0,11253.0
57669.0,780536.0,8321.0
57772.0,70904.0,53094.0
57843.0,901507.0,13054.0
57910.0,780622.0,13121.0
57951.0,770752.0,8676.0
58025.0,489099.0,8247.0
58047.0,832266.0,8390.0
58078.0,485851.0,13641.0
58103.0,443274.0,7461.0
58105.0,416236.0,8204.0
58107.0,1023481.0,8328.0
58154.0,467200.0,12184.0
58156.0,839980.0,13260.0
58162.0,425413.0,7942.0
58191.0,854678.0,13362.0
58287.0,463027.0,21373.0
58291.0,997047.0,13493.0
58293.0,443649.0,7840.0
58295.0,200465.0,8848.0
58297.0,483607.0,13460.0
58299.0,451079.0,12222.0
58301.0,808279.0,8461.0
58303.0,813547.0,7862.0
58306.0,416044.0,12246.0
58309.0,912599.0,16666.0
58315.0,811138.0,12177.0
58332.0,848557.0,13025.0
58347.0,472160.0,7985.0
58351.0,870090.0,7343.0
58376.0,1166827.0,13016.0
58404.0,902272.0,14011.0
58425.0,1094594.0,14793.0
58492.0,453548.0,14054.0
58554.0,988108.0,28205.0
58559.0,468569.0,155.0
58627.0,1023111.0,8456.0
58655.0,817538.0,8457.0
58783.0,481797.0,7797.0
58803.0,478087.0,8065.0
58806.0,858479.0,12890.0
58826.0,827521.0,24411.0
58839.0,379865.0,4942.0
58842.0,881200.0,14044.0
58870.0,388556.0,36223.0
58876.0,489281.0,8988.0
58879.0,893382.0,7944.0
58964.0,856288.0,13312.0
58972.0,410377.0,10488.0
58975.0,963794.0,11152.0
58998.0,800039.0,9870.0
59014.0,426592.0,11918.0
59016.0,421073.0,1266.0
59018.0,857191.0,12473.0
59022.0,481536.0,13335.0
59026.0,875113.0,8827.0
59037.0,811080.0,7459.0
59103.0,865556.0,1729.0
59118.0,1045670.0,10503.0
59126.0,815241.0,13007.0
59129.0,892899.0,9017.0
59131.0,845955.0,25119.0
59141.0,845046.0,13258.0
59143.0,1111833.0,14236.0
59220.0,425326.0,7861.0
59258.0,871426.0,8780.0
59295.0,1091617.0,13359.0
59306.0,926129.0,8617.0
59315.0,371746.0,1726.0
59333.0,866439.0,10761.0
59336.0,1012804.0,12400.0
59369.0,936501.0,8681.0
59387.0,460791.0,14784.0
59421.0,1033643.0,9029.0
59429.0,974959.0,8277.0
59440.0,482463.0,12586.0
59501.0,499448.0,2454.0
59549.0,942384.0,17483.0
59604.0,830558.0,15356.0
59615.0,367882.0,217.0
59667.0,435706.0,12808.0
59725.0,1000774.0,4564.0
59727.0,482606.0,10665.0
59731.0,1151309.0,13636.0
59738.0,490076.0,9022.0
59784.0,441773.0,9502.0
59810.0,1000771.0,14050.0
59814.0,812243.0,14019.0
59900.0,960144.0,10661.0
59915.0,758786.0,13848.0
59947.0,89847.0,45408.0
59985.0,460745.0,12912.0
59995.0,1078188.0,14748.0
60030.0,491162.0,18467.0
60037.0,949731.0,8645.0
60040.0,800080.0,1724.0
60046.0,889588.0,13405.0
60069.0,910970.0,10681.0
60072.0,493464.0,8909.0
60074.0,448157.0,8960.0
60126.0,425061.0,11665.0
60128.0,913445.0,13019.0
60141.0,964587.0,10748.0
60161.0,1054485.0,12889.0
60289.0,846308.0,8359.0
60291.0,479468.0,13003.0
60293.0,1082886.0,13990.0
60303.0,492784.0,10842.0
60333.0,1093824.0,12172.0
60363.0,960890.0,13009.0
60365.0,64349.0,13675.0
60389.0,870211.0,14111.0
60397.0,795421.0,11631.0
60408.0,1064932.0,8265.0
60471.0,479528.0,13022.0
60487.0,60550.0,13353.0
60514.0,373051.0,88751.0
60516.0,765476.0,11260.0
60522.0,1050160.0,13964.0
60538.0,492486.0,14456.0
60647.0,800241.0,6687.0
60674.0,929629.0,12914.0
60684.0,409459.0,13183.0
60735.0,952682.0,12247.0
60737.0,472205.0,22100.0
60753.0,1117385.0,13012.0
60756.0,838283.0,12133.0
60760.0,443701.0,8836.0
60766.0,1155592.0,14048.0
60803.0,63230.0,18846.0
60818.0,765458.0,11910.0
60832.0,964539.0,12192.0
60857.0,801526.0,16725.0
60885.0,1039652.0,15865.0
60894.0,819714.0,14061.0
60904.0,96126.0,43680.0
60937.0,859163.0,1735.0
60941.0,805570.0,10185.0
60943.0,978759.0,10183.0
60950.0,497465.0,5038.0
60979.0,1117563.0,13851.0
61011.0,783608.0,13251.0
61024.0,910936.0,10189.0
61026.0,425637.0,12289.0
61071.0,1018785.0,10188.0
61073.0,411475.0,13300.0
61123.0,810900.0,13649.0
61132.0,942385.0,7446.0
61160.0,1185834.0,12180.0
61167.0,1029120.0,13107.0
61210.0,490181.0,13256.0
61236.0,1185616.0,8885.0
61240.0,1139797.0,13310.0
61246.0,1104733.0,12621.0
61248.0,452608.0,10483.0
61250.0,852713.0,12620.0
61255.0,1031969.0,10186.0
61257.0,963807.0,15320.0
61262.0,790686.0,13515.0
61289.0,906665.0,13637.0
61319.0,1172206.0,14298.0
61323.0,887883.0,4944.0
61348.0,1213644.0,13805.0
61350.0,364970.0,9381.0
61352.0,988047.0,13291.0
61394.0,392878.0,14771.0
61401.0,831887.0,8285.0
61406.0,472027.0,118309.0
61465.0,814022.0,13184.0
61628.0,401808.0,38019.0
61692.0,457275.0,14458.0
61697.0,1034331.0,13389.0
61705.0,947802.0,13279.0
61729.0,995039.0,12797.0
61818.0,353324.0,16456.0
61986.0,800308.0,12690.0
62008.0,1282036.0,37776.0
62081.0,1059786.0,13027.0
62113.0,455538.0,13092.0
62155.0,981227.0,12182.0
62208.0,47682.0,46492.0
62250.0,929425.0,8882.0
62293.0,864761.0,12783.0
62299.0,913951.0,12683.0
62336.0,279077.0,225130.0
62344.0,1084950.0,14976.0
62374.0,758774.0,12113.0
62376.0,970411.0,13600.0
62383.0,6333.0,30266.0
62394.0,467197.0,13051.0
62434.0,1007028.0,10358.0
62437.0,1175491.0,10523.0
62439.0,1046163.0,13596.0
62511.0,383028.0,4960.0
62553.0,416212.0,12837.0
62586.0,1190617.0,13948.0
62644.0,1063669.0,7735.0
62662.0,90182.0,76406.0
62718.0,963743.0,12689.0
62792.0,482572.0,13150.0
62799.0,469903.0,14325.0
62834.0,280453.0,16068.0
62836.0,871427.0,15289.0
62849.0,1032755.0,13809.0
62956.0,1054486.0,13253.0
62970.0,910812.0,114796.0
62999.0,479952.0,10527.0
63033.0,861689.0,8338.0
63062.0,824747.0,3580.0
63072.0,898367.0,20766.0
63082.0,1010048.0,12405.0
63113.0,830515.0,10764.0
63131.0,430922.0,15373.0
63179.0,976060.0,8938.0
63222.0,1130988.0,13672.0
63239.0,128996.0,42884.0
63276.0,1016290.0,14943.0
63312.0,772181.0,4627.0
63393.0,1055366.0,13655.0
63433.0,387736.0,13905.0
63436.0,1132626.0,11917.0
63479.0,1135985.0,13523.0
63515.0,851577.0,22358.0
63540.0,1014775.0,14405.0
63768.0,59320.0,88435.0
63808.0,1068646.0,8841.0
63826.0,1031280.0,13220.0
63853.0,455824.0,6972.0
63859.0,397892.0,13053.0
63876.0,1013753.0,10139.0
63992.0,1099212.0,8966.0
64010.0,1172571.0,16342.0
64030.0,1129442.0,13387.0
64032.0,369436.0,12193.0
64034.0,914798.0,14574.0
64114.0,1129423.0,14438.0
64116.0,465502.0,14248.0
64167.0,233044.0,12224.0
64197.0,986233.0,10360.0
64231.0,450314.0,13056.0
64249.0,897387.0,13394.0
64278.0,828154.0,34283.0
64285.0,1118511.0,14447.0
64497.0,970416.0,10200.0
64499.0,892255.0,8881.0
64501.0,374569.0,8880.0
64575.0,918927.0,14359.0
64614.0,1205489.0,13223.0
64620.0,870111.0,11499.0
64622.0,976051.0,8055.0
64695.0,1121794.0,13980.0
64716.0,814314.0,11321.0
64839.0,1125849.0,12163.0
64957.0,421715.0,4922.0
64969.0,1068680.0,10201.0
64983.0,985699.0,2253.0
64993.0,983213.0,38142.0
64997.0,449040.0,34812.0
65037.0,953318.0,6936.0
65088.0,960731.0,10202.0
65126.0,1024715.0,13973.0
65130.0,959337.0,4148.0
65133.0,212579.0,194113.0
65135.0,94754.0,51247.0
65188.0,1152758.0,15584.0
65193.0,1024255.0,13971.0
65216.0,1034303.0,13813.0
65225.0,1332128.0,13180.0
65230.0,822832.0,14306.0
65261.0,876563.0,12429.0
65350.0,27664.0,113916.0
65359.0,407384.0,9795.0
65514.0,1220719.0,14756.0
65577.0,420238.0,10199.0
65585.0,901476.0,10521.0
65588.0,447166.0,26235.0
65596.0,1259014.0,13635.0
65601.0,1179891.0,14435.0
65631.0,850253.0,13177.0
65642.0,480669.0,14139.0
65651.0,1135493.0,16999.0
65682.0,834001.0,12437.0
65685.0,494238.0,2309.0
65738.0,105251.0,18543.0
65740.0,110982.0,21029.0
65802.0,1114740.0,14560.0
65810.0,472198.0,14410.0
65882.0,815245.0,14254.0
65982.0,462465.0,10529.0
66090.0,1020530.0,13510.0
66097.0,327597.0,14836.0
66171.0,465580.0,13455.0
66198.0,963178.0,4959.0
66203.0,1001508.0,10184.0
66240.0,1079444.0,14849.0
66297.0,1054487.0,15060.0
66310.0,814685.0,13492.0
66320.0,492931.0,4832.0
66335.0,1265998.0,14711.0
66371.0,1069238.0,16804.0
66427.0,489235.0,1961.0
66509.0,1201167.0,20829.0
66511.0,1213019.0,30508.0
66544.0,208629.0,18884.0
66665.0,1176740.0,19255.0
66744.0,1023490.0,8832.0
66783.0,758746.0,13207.0
66785.0,901487.0,15067.0
66798.0,838232.0,15159.0
66915.0,102802.0,20421.0
66934.0,1227926.0,14301.0
66943.0,465430.0,13849.0
67087.0,1155056.0,16538.0
67168.0,926063.0,13094.0
67186.0,492044.0,18781.0
67193.0,1135487.0,16558.0
67197.0,448011.0,13811.0
67255.0,1132620.0,15472.0
67267.0,862846.0,13090.0
67295.0,1287845.0,15854.0
67361.0,1124039.0,16325.0
67408.0,892782.0,15512.0
67508.0,765432.0,6968.0
67534.0,490086.0,13161.0
67618.0,494277.0,13808.0
67665.0,1157605.0,18094.0
67695.0,1197628.0,16991.0
67734.0,1091722.0,16614.0
67788.0,1093908.0,20048.0
67799.0,1234541.0,16258.0
67888.0,26676.0,55773.0
67923.0,1013752.0,13804.0
67997.0,1226774.0,19833.0
68073.0,1131729.0,18947.0
68135.0,974661.0,16996.0
68157.0,361748.0,16869.0
68159.0,473705.0,16995.0
68194.0,1226271.0,21641.0
68205.0,1121931.0,15092.0
68237.0,1182345.0,17431.0
68269.0,962736.0,18320.0
68319.0,458525.0,2080.0
68347.0,1127715.0,21191.0
68358.0,796366.0,13475.0
68444.0,460810.0,16279.0
68480.0,79718.0,11160.0
68486.0,1326972.0,15384.0
68522.0,393597.0,10946.0
68536.0,278736.0,30416.0
68552.0,924129.0,15577.0
68554.0,808151.0,13448.0
68597.0,70653.0,42738.0
68600.0,787470.0,14141.0
68650.0,1032819.0,17740.0
68659.0,489049.0,13532.0
68791.0,438488.0,534.0
68793.0,1078912.0,18360.0
68835.0,476991.0,19375.0
68848.0,844286.0,21755.0
68872.0,38823.0,8429.0
68886.0,478724.0,19955.0
68932.0,821642.0,17332.0
68945.0,169880.0,21832.0
68952.0,1127180.0,16871.0
68954.0,1049413.0,14160.0
68959.0,485323.0,14003.0
69069.0,1083456.0,17927.0
69118.0,910905.0,13975.0
69122.0,1119646.0,18785.0
69131.0,443559.0,16164.0
69134.0,870984.0,17609.0
69140.0,479760.0,37924.0
69211.0,415679.0,27134.0
69224.0,119620.0,64968.0
69227.0,106827.0,34300.0
69251.0,479162.0,13856.0
69275.0,1278340.0,14451.0
69278.0,457400.0,18162.0
69304.0,780567.0,19724.0
69306.0,1111422.0,18487.0
69394.0,1277737.0,33409.0
