movieId,imdbId,tmdbId
1296.0,91867.0,11257.0
1297.0,89886.0,14370.0
1298.0,84503.0,12104.0
1299.0,87553.0,625.0
1300.0,89606.0,8816.0
1301.0,49223.0,830.0
1302.0,97351.0,2323.0
1303.0,73341.0,983.0
1304.0,64115.0,642.0
1305.0,87884.0,655.0
1306.0,101458.0,10341.0
1307.0,98635.0,639.0
1310.0,116589.0,30180.0
1312.0,116293.0,41801.0
1318.0,112537.0,18762.0
1320.0,103644.0,8077.0
1321.0,82010.0,814.0
1322.0,103678.0,41671.0
1323.0,85159.0,27214.0
1324.0,115535.0,52263.0
1325.0,106262.0,33519.0
1326.0,83550.0,16235.0
1327.0,78767.0,11449.0
1328.0,99030.0,41848.0
1329.0,71233.0,25944.0
1330.0,90655.0,24913.0
1331.0,75704.0,49126.0
1332.0,92632.0,32076.0
1333.0,56869.0,571.0
1334.0,51418.0,8851.0
1335.0,82083.0,37843.0
1336.0,101492.0,32146.0
1337.0,37549.0,30346.0
1339.0,103874.0,6114.0
1340.0,26138.0,229.0
1341.0,74258.0,13549.0
1342.0,103919.0,9529.0
1343.0,101540.0,1598.0
1344.0,55824.0,11349.0
1345.0,74285.0,7340.0
1346.0,83722.0,6217.0
1347.0,87800.0,377.0
1348.0,13442.0,653.0
1349.0,91651.0,28198.0
1350.0,75005.0,794.0
1351.0,115710.0,31640.0
1352.0,115495.0,8744.0
1353.0,117057.0,25189.0
1354.0,115751.0,145.0
1355.0,119791.0,2212.0
1356.0,117731.0,199.0
1357.0,117631.0,7863.0
1358.0,117666.0,12498.0
1359.0,116705.0,9279.0
1361.0,117293.0,17204.0
1363.0,117372.0,21539.0
1365.0,117477.0,12709.0
1366.0,115988.0,20539.0
1367.0,115433.0,11674.0
1370.0,99423.0,1573.0
1371.0,79945.0,152.0
1372.0,102975.0,174.0
1373.0,98382.0,172.0
1374.0,84726.0,154.0
1375.0,88170.0,157.0
1376.0,92007.0,168.0
1377.0,103776.0,364.0
1378.0,96487.0,11967.0
1379.0,100994.0,9086.0
1380.0,77631.0,621.0
1381.0,84021.0,9037.0
1382.0,100114.0,10173.0
1385.0,105690.0,8845.0
1387.0,73195.0,578.0
1388.0,77766.0,579.0
1389.0,85750.0,17692.0
1390.0,117119.0,17795.0
1391.0,116996.0,75.0
1392.0,115906.0,13891.0
1393.0,116695.0,9390.0
1394.0,93822.0,378.0
1395.0,94155.0,10896.0
1396.0,105435.0,2322.0
1397.0,115633.0,41240.0
1398.0,116621.0,26949.0
1399.0,116999.0,9819.0
1401.0,116410.0,31908.0
1405.0,115641.0,3179.0
1406.0,112769.0,1802.0
1407.0,117571.0,4232.0
1408.0,104691.0,9361.0
1409.0,117038.0,2928.0
1411.0,116477.0,10549.0
1412.0,117690.0,58102.0
1413.0,118163.0,18451.0
1414.0,117091.0,27265.0
1415.0,118100.0,49935.0
1416.0,116250.0,8818.0
1417.0,117364.0,36758.0
1419.0,67959.0,36040.0
1422.0,119731.0,9415.0
1423.0,116506.0,55146.0
1425.0,119115.0,12145.0
1426.0,120550.0,42424.0
1427.0,120390.0,34314.0
1428.0,112362.0,2892.0
1429.0,116704.0,9404.0
1430.0,120414.0,85242.0
1431.0,118708.0,9622.0
1432.0,119664.0,8860.0
1437.0,106535.0,14832.0
1438.0,118928.0,9619.0
1439.0,119644.0,40506.0
1440.0,106266.0,31000.0
1441.0,106387.0,4104.0
1442.0,119937.0,26306.0
1445.0,119640.0,14908.0
1446.0,116790.0,784.0
1447.0,119225.0,12489.0
1449.0,118111.0,16448.0
1453.0,118691.0,17894.0
1454.0,120238.0,28059.0
1456.0,119887.0,17949.0
1457.0,119141.0,1968.0
1458.0,120357.0,61563.0
1459.0,118548.0,66.0
1460.0,120317.0,20735.0
1461.0,120434.0,11419.0
1464.0,116922.0,638.0
1465.0,120036.0,25624.0
1466.0,119008.0,9366.0
1468.0,118750.0,21915.0
1473.0,118702.0,19952.0
1474.0,119432.0,9446.0
1475.0,116743.0,28005.0
1476.0,119951.0,9403.0
1477.0,119572.0,27322.0
1479.0,120053.0,10003.0
1480.0,120152.0,9311.0
1483.0,115964.0,884.0
1484.0,116041.0,49806.0
1485.0,119528.0,1624.0
1487.0,120094.0,16052.0
1488.0,118972.0,4477.0
1489.0,118829.0,24662.0
1490.0,118663.0,18423.0
1493.0,116931.0,76996.0
1495.0,120389.0,6499.0
1496.0,118623.0,50512.0
1497.0,119013.0,9405.0
1498.0,119381.0,12723.0
1499.0,118615.0,9360.0
1500.0,119229.0,9434.0
1502.0,116783.0,21626.0
1503.0,118541.0,13982.0
1507.0,119859.0,77223.0
1513.0,120032.0,9611.0
1514.0,116295.0,47694.0
1515.0,120461.0,10357.0
1516.0,115886.0,9977.0
1517.0,118655.0,816.0
1518.0,118771.0,2163.0
1519.0,115760.0,124680.0
1526.0,119109.0,12499.0
1527.0,119116.0,18.0
1529.0,119809.0,1811.0
1533.0,117398.0,105045.0
1537.0,117615.0,11239.0
1541.0,118556.0,2058.0
1542.0,115744.0,9450.0
1544.0,119567.0,330.0
1545.0,117359.0,38523.0
1546.0,117561.0,16375.0
1547.0,120118.0,33660.0
1549.0,114303.0,45671.0
1550.0,120373.0,17770.0
1551.0,118787.0,15170.0
1552.0,118880.0,1701.0
1554.0,114134.0,26422.0
1556.0,120179.0,1639.0
1562.0,118688.0,415.0
1564.0,120034.0,65889.0
1565.0,116502.0,11103.0
1566.0,119282.0,11970.0
1569.0,119738.0,8874.0
1571.0,115856.0,11956.0
1572.0,57345.0,266.0
1573.0,119094.0,754.0
1574.0,119098.0,37567.0
1580.0,119654.0,607.0
1581.0,119848.0,18080.0
1582.0,120512.0,38225.0
1583.0,120133.0,17834.0
1584.0,118884.0,686.0
1585.0,116930.0,65046.0
1586.0,119173.0,4421.0
1587.0,82198.0,9387.0
1588.0,119190.0,10603.0
1589.0,118887.0,2142.0
1590.0,119081.0,8413.0
1591.0,120177.0,10336.0
1592.0,118570.0,20737.0
1593.0,119896.0,9413.0
1594.0,119361.0,14585.0
1596.0,118818.0,49462.0
1597.0,118883.0,8834.0
1598.0,118966.0,9458.0
1599.0,120207.0,8854.0
1600.0,120112.0,38295.0
1601.0,119311.0,22073.0
1602.0,119509.0,37244.0
1603.0,119675.0,4961.0
1604.0,119695.0,9416.0
1605.0,119086.0,26180.0
1606.0,119484.0,17832.0
1608.0,118571.0,9772.0
1609.0,118531.0,6072.0
1610.0,99810.0,1669.0
1611.0,102494.0,468.0
1612.0,119465.0,32519.0
1613.0,120197.0,108401.0
1614.0,119360.0,10806.0
1615.0,119051.0,9433.0
1616.0,119874.0,6623.0
1617.0,119488.0,2118.0
1619.0,120102.0,978.0
1620.0,119468.0,9437.0
1621.0,120169.0,29461.0
1623.0,120524.0,10351.0
1624.0,120323.0,66588.0
1625.0,119174.0,2649.0
1626.0,119123.0,14289.0
1627.0,120399.0,10155.0
1629.0,119632.0,20457.0
1631.0,118647.0,18355.0
1633.0,120402.0,55306.0
1635.0,119349.0,68924.0
1639.0,118842.0,2255.0
1641.0,119164.0,9427.0
1642.0,116631.0,172545.0
1643.0,119280.0,17589.0
1644.0,119345.0,3597.0
1645.0,118971.0,1813.0
1646.0,120029.0,36797.0
1647.0,119906.0,12628.0
1648.0,119324.0,33344.0
1649.0,119107.0,25099.0
1650.0,120481.0,45019.0
1652.0,120539.0,62422.0
1653.0,119177.0,782.0
1654.0,119095.0,29911.0
1655.0,119891.0,9827.0
1656.0,120257.0,1959.0
1658.0,119535.0,8067.0
1659.0,119338.0,125052.0
1660.0,119080.0,45153.0
1661.0,119210.0,10871.0
1662.0,118900.0,14398.0
1663.0,83131.0,10890.0
1665.0,118689.0,1281.0
1667.0,119592.0,9770.0
1670.0,120490.0,14905.0
1671.0,119527.0,14583.0
1672.0,119978.0,11975.0
1673.0,118749.0,4995.0
1674.0,90329.0,9281.0
1675.0,119365.0,45928.0
1676.0,120201.0,563.0
1677.0,118901.0,61337.0
1678.0,107282.0,19931.0
1679.0,118836.0,31535.0
1680.0,120148.0,10215.0
1681.0,119707.0,9823.0
1682.0,120382.0,37165.0
1683.0,120520.0,45609.0
1684.0,119723.0,38904.0
1685.0,116592.0,45565.0
1686.0,119994.0,9407.0
1687.0,119395.0,4824.0
1688.0,118617.0,9444.0
1689.0,120483.0,9414.0
1690.0,118583.0,8078.0
1693.0,118607.0,11831.0
1694.0,118632.0,2895.0
1695.0,123385.0,39177.0
1696.0,118698.0,19601.0
1699.0,118804.0,22797.0
1701.0,118954.0,2639.0
1702.0,119137.0,9574.0
1703.0,119142.0,10371.0
1704.0,119217.0,489.0
1707.0,119303.0,9714.0
1711.0,119668.0,8197.0
1713.0,119715.0,6283.0
1717.0,120082.0,4233.0
1718.0,120222.0,191874.0
1719.0,120255.0,10217.0
1721.0,120338.0,597.0
1722.0,120347.0,714.0
1726.0,119925.0,9922.0
1727.0,119314.0,547.0
1729.0,119396.0,184.0
1730.0,119485.0,9746.0
1731.0,119718.0,9438.0
1732.0,118715.0,115.0
1733.0,118566.0,26941.0
1734.0,119590.0,27103.0
1735.0,119223.0,9410.0
1739.0,118539.0,32302.0
1746.0,120820.0,12538.0
1747.0,120885.0,586.0
1748.0,118929.0,2666.0
1752.0,120696.0,11258.0
1753.0,120693.0,9490.0
1754.0,119099.0,9411.0
1755.0,120122.0,25719.0
1757.0,112913.0,11220.0
1759.0,119815.0,21253.0
1760.0,120185.0,6116.0
1762.0,118956.0,9457.0
1767.0,119734.0,39424.0
1769.0,120008.0,11702.0
1770.0,120594.0,2923.0
1771.0,119784.0,12238.0
1772.0,118747.0,11568.0
1777.0,120888.0,11003.0
1779.0,120184.0,10153.0
1783.0,120782.0,30949.0
1784.0,119822.0,2898.0
1785.0,99939.0,9558.0
1791.0,119594.0,26269.0
1792.0,120873.0,11808.0
1793.0,120491.0,6970.0
1794.0,119574.0,47452.0
1797.0,120661.0,21736.0
1798.0,118744.0,17941.0
1799.0,120241.0,10668.0
1801.0,120744.0,9313.0
1804.0,120769.0,42807.0
1805.0,120890.0,617.0
1806.0,125454.0,36568.0
1807.0,120642.0,37272.0
1809.0,119250.0,5910.0
1810.0,119942.0,9440.0
1812.0,120510.0,32911.0
1816.0,124179.0,32456.0
1821.0,120772.0,17127.0
1824.0,119305.0,17133.0
1825.0,119905.0,19848.0
1826.0,120598.0,17644.0
1827.0,124295.0,1774.0
1829.0,118851.0,30265.0
1831.0,120738.0,2157.0
1833.0,120749.0,8838.0
1834.0,120176.0,29193.0
1835.0,120632.0,795.0
1836.0,120728.0,16980.0
1837.0,120773.0,27472.0
1839.0,120765.0,47881.0
1840.0,124718.0,9469.0
1841.0,119196.0,12488.0
1844.0,118819.0,267.0
1845.0,120906.0,16148.0
1848.0,118755.0,9449.0
1855.0,120725.0,31220.0
1856.0,138563.0,13907.0
1857.0,119987.0,29825.0
1858.0,117786.0,10622.0
1859.0,120265.0,30020.0
1860.0,119448.0,17139.0
1862.0,120841.0,10216.0
1863.0,120742.0,9771.0
1866.0,120609.0,9448.0
1867.0,120856.0,38618.0
1870.0,118925.0,78373.0
1873.0,119683.0,4415.0
1875.0,118866.0,55561.0
1876.0,120647.0,8656.0
1881.0,120800.0,18937.0
1882.0,120685.0,929.0
1883.0,118798.0,9452.0
1884.0,120669.0,1878.0
1885.0,120777.0,9844.0
1887.0,119053.0,14342.0
1888.0,119313.0,9715.0
1889.0,119375.0,26610.0
1891.0,120401.0,40961.0
1892.0,120787.0,1965.0
1893.0,116692.0,312.0
1894.0,120828.0,6068.0
1895.0,127723.0,15037.0
1897.0,139362.0,37636.0
1900.0,118849.0,21334.0
1902.0,116141.0,32284.0
1904.0,122529.0,37410.0
1906.0,119717.0,53765.0
1907.0,120762.0,10674.0
1909.0,120902.0,846.0
1910.0,126344.0,12655.0
1911.0,118998.0,3050.0
1912.0,120780.0,1389.0
1913.0,73540.0,11020.0
1914.0,120321.0,20862.0
1916.0,118789.0,9464.0
1917.0,120591.0,95.0
1918.0,122151.0,944.0
1919.0,123987.0,35680.0
1920.0,122718.0,11551.0
1921.0,138704.0,473.0
1922.0,140688.0,102304.0
1923.0,129387.0,544.0
1924.0,52077.0,10513.0
1926.0,19729.0,65203.0
1927.0,20629.0,143.0
1928.0,21746.0,42861.0
1929.0,22958.0,33680.0
1931.0,26752.0,12311.0
1932.0,27698.0,43277.0
1933.0,29146.0,43278.0
1934.0,30993.0,34106.0
1936.0,35093.0,27367.0
1937.0,36872.0,17661.0
1938.0,37884.0,28580.0
1939.0,36868.0,887.0
1940.0,39416.0,33667.0
1941.0,40416.0,23383.0
1942.0,41113.0,25430.0
1944.0,45793.0,11426.0
1945.0,47296.0,654.0
1946.0,48356.0,15919.0
1947.0,55614.0,1725.0
1948.0,57590.0,5769.0
1949.0,60665.0,874.0
1950.0,61811.0,10633.0
1951.0,63385.0,17917.0
1952.0,64665.0,3116.0
1953.0,67116.0,1051.0
1954.0,75148.0,1366.0
1955.0,79417.0,12102.0
1956.0,81283.0,16619.0
1957.0,82158.0,9443.0
1958.0,86425.0,11050.0
1959.0,89755.0,606.0
1960.0,93389.0,746.0
1961.0,95953.0,380.0
1962.0,97239.0,403.0
1963.0,65063.0,11485.0
1964.0,67309.0,466.0
1965.0,87995.0,13820.0
1966.0,100142.0,15389.0
1967.0,91369.0,13597.0
1968.0,88847.0,2108.0
1969.0,89686.0,10014.0
1970.0,93629.0,10072.0
1971.0,95742.0,10131.0
1972.0,97981.0,10160.0
1973.0,101917.0,11284.0
1974.0,80761.0,4488.0
1975.0,82418.0,9725.0
1976.0,83972.0,9728.0
1977.0,87298.0,9730.0
1978.0,89173.0,9731.0
1979.0,91080.0,10225.0
1980.0,95179.0,10281.0
1981.0,97388.0,10283.0
1982.0,77651.0,948.0
1983.0,82495.0,11281.0
1984.0,85636.0,10676.0
1985.0,95271.0,11357.0
1986.0,97474.0,11361.0
1987.0,81383.0,36599.0
1990.0,105179.0,41769.0
1991.0,94862.0,10585.0
1992.0,99253.0,11186.0
1993.0,103956.0,11187.0
1994.0,84516.0,609.0
1995.0,91778.0,11133.0
1996.0,95889.0,10306.0
1997.0,70047.0,9552.0
1998.0,76009.0,11586.0
1999.0,99528.0,11587.0
2000.0,93409.0,941.0
2001.0,97733.0,942.0
2002.0,104714.0,943.0
2003.0,87363.0,927.0
2004.0,99700.0,928.0
2005.0,89218.0,9340.0
2006.0,120746.0,9342.0
2007.0,119910.0,38509.0
2008.0,117898.0,60033.0
2009.0,70723.0,12101.0
2010.0,17136.0,19.0
2011.0,96874.0,165.0
2012.0,99088.0,196.0
2013.0,69113.0,551.0
2014.0,76054.0,16084.0
2015.0,54594.0,17984.0
2016.0,78790.0,22328.0
2017.0,54649.0,32611.0
2018.0,34492.0,3170.0
2019.0,47478.0,346.0
2020.0,94947.0,859.0
2021.0,87182.0,841.0
2022.0,95497.0,11051.0
2023.0,99674.0,242.0
2024.0,102757.0,1411.0
2025.0,119558.0,9769.0
2026.0,134619.0,9424.0
2027.0,120741.0,9835.0
2028.0,120815.0,857.0
2032.0,66811.0,20173.0
2033.0,88814.0,10957.0
2034.0,78869.0,9570.0
2035.0,62737.0,16249.0
2036.0,109287.0,13962.0
2037.0,75807.0,14612.0
2038.0,77305.0,19378.0
2040.0,65566.0,29228.0
2041.0,82199.0,19379.0
2042.0,109520.0,11164.0
2043.0,52722.0,18887.0
2044.0,82263.0,40866.0
2046.0,91059.0,10122.0
2048.0,91149.0,9994.0
2050.0,80861.0,12129.0
2051.0,76137.0,14140.0
2052.0,107120.0,10439.0
2053.0,104437.0,11158.0
2054.0,97523.0,9354.0
2055.0,77698.0,28736.0
2056.0,56095.0,34774.0
2057.0,57180.0,37969.0
2058.0,120768.0,9631.0
2059.0,120783.0,9820.0
2060.0,131857.0,14013.0
2064.0,98213.0,1779.0
2065.0,89853.0,10849.0
2066.0,39689.0,678.0
2067.0,59113.0,907.0
2068.0,83922.0,5961.0
2069.0,90203.0,47908.0
2070.0,86423.0,42121.0
2071.0,106273.0,2887.0
2072.0,96734.0,11974.0
2073.0,89126.0,20348.0
2074.0,71910.0,26648.0
2075.0,82736.0,11911.0
2076.0,90756.0,793.0
2077.0,89385.0,35144.0
2078.0,61852.0,9325.0
2080.0,48280.0,10340.0
2081.0,97757.0,10144.0
2082.0,104868.0,10414.0
2083.0,104940.0,10437.0
2084.0,104990.0,15300.0
2085.0,55254.0,12230.0
2087.0,46183.0,10693.0
2088.0,81353.0,11335.0
2089.0,100477.0,11135.0
2090.0,76618.0,11319.0
2091.0,78158.0,14822.0
2092.0,107952.0,15969.0
2093.0,89908.0,13155.0
2094.0,102803.0,10249.0
2095.0,75200.0,15943.0
2096.0,53285.0,10882.0
2097.0,86336.0,24808.0
2098.0,57518.0,19762.0
2099.0,38969.0,13850.0
2100.0,88161.0,2619.0
2102.0,19422.0,53565.0
2103.0,111359.0,41841.0
2104.0,84783.0,27332.0
2105.0,84827.0,97.0
2106.0,108265.0,10419.0
2107.0,120694.0,11675.0
2108.0,102250.0,2107.0
2109.0,79367.0,6471.0
2110.0,83798.0,9442.0
2111.0,85894.0,11591.0
2112.0,101969.0,13697.0
2114.0,86066.0,227.0
2115.0,87469.0,87.0
2116.0,77869.0,123.0
2117.0,87803.0,9314.0
2118.0,85407.0,11336.0
2119.0,91499.0,9980.0
2120.0,107665.0,10657.0
2121.0,85382.0,10489.0
2122.0,87050.0,10823.0
2123.0,96787.0,11497.0
2124.0,101272.0,2907.0
2125.0,120631.0,9454.0
2126.0,120832.0,8688.0
2130.0,80388.0,23954.0
2131.0,77711.0,12761.0
2132.0,61184.0,396.0
2133.0,92513.0,14367.0
2134.0,90305.0,11814.0
2135.0,61584.0,16081.0
2136.0,57372.0,18331.0
2137.0,70016.0,15171.0
2138.0,78480.0,11837.0
2139.0,84649.0,11704.0
2140.0,83791.0,11639.0
2141.0,90633.0,4978.0
2142.0,101329.0,10380.0
2143.0,89469.0,11976.0
2144.0,88128.0,15144.0
2145.0,91790.0,11522.0
2146.0,90060.0,11557.0
2147.0,90848.0,13853.0
2148.0,91223.0,11415.0
2149.0,93220.0,37530.0
2150.0,80801.0,8393.0
2151.0,97443.0,11937.0
2152.0,140796.0,21661.0
2153.0,118661.0,9320.0
2154.0,120703.0,33644.0
2155.0,120831.0,14662.0
2156.0,133413.0,125124.0
2159.0,99763.0,10692.0
2160.0,63522.0,805.0
2161.0,88323.0,34584.0
2162.0,100240.0,34636.0
2163.0,80391.0,2182.0
2164.0,94077.0,28070.0
2165.0,119517.0,77469.0
2166.0,124595.0,10278.0
2167.0,120611.0,36647.0
2169.0,118301.0,14557.0
2170.0,120901.0,9417.0
2171.0,119778.0,41469.0
2172.0,120692.0,19381.0
2174.0,94721.0,4011.0
2175.0,119033.0,161795.0
2176.0,40746.0,1580.0
2177.0,74512.0,5854.0
2178.0,68611.0,573.0
2179.0,65112.0,2370.0
2180.0,61107.0,5780.0
2181.0,58329.0,506.0
2182.0,51207.0,22527.0
2183.0,49470.0,574.0
2184.0,48750.0,11219.0
2185.0,45897.0,30159.0
2186.0,44079.0,845.0
2187.0,42994.0,1978.0
2188.0,120577.0,3682.0
2190.0,123324.0,46702.0
2193.0,96446.0,847.0
2194.0,94226.0,117.0
2195.0,120654.0,14577.0
2196.0,120724.0,37498.0
2201.0,39694.0,31667.0
2202.0,37017.0,13321.0
2203.0,36342.0,21734.0
2204.0,35279.0,31997.0
2205.0,33922.0,24197.0
2206.0,34248.0,11462.0
2207.0,31505.0,31995.0
2208.0,30341.0,940.0
2210.0,28212.0,12684.0
2211.0,28231.0,2761.0
2212.0,25452.0,8208.0
2226.0,18328.0,36056.0
2227.0,17075.0,2760.0
2231.0,128442.0,10220.0
2232.0,123755.0,431.0
2236.0,124879.0,22796.0
2239.0,73817.0,37916.0
2240.0,81207.0,21873.0
2241.0,85346.0,21500.0
2243.0,92699.0,12626.0
2244.0,92537.0,37818.0
2245.0,96463.0,3525.0
2247.0,95593.0,2321.0
2248.0,98258.0,2028.0
2249.0,100212.0,16384.0
2252.0,104412.0,10699.0
2253.0,105629.0,11597.0
2255.0,84938.0,47947.0
2256.0,84472.0,48311.0
2257.0,87810.0,44772.0
2259.0,86973.0,14347.0
2260.0,92225.0,41090.0
2261.0,91680.0,18282.0
2262.0,90583.0,18169.0
2263.0,96073.0,11082.0
2264.0,98625.0,5971.0
2265.0,102558.0,11933.0
2266.0,101523.0,20096.0
2267.0,102469.0,30815.0
2268.0,104257.0,881.0
2269.0,107211.0,4478.0
2271.0,120788.0,22318.0
2272.0,120776.0,53113.0
2273.0,120812.0,2109.0
2275.0,118736.0,24746.0
2278.0,122690.0,8195.0
2279.0,146336.0,9877.0
2280.0,118863.0,26618.0
2281.0,119802.0,21132.0
2282.0,126604.0,11855.0
2283.0,100594.0,24016.0
2286.0,80731.0,3486.0
2287.0,47573.0,11071.0
2288.0,84787.0,1091.0
2289.0,105151.0,10403.0
2290.0,81554.0,11337.0
2291.0,99487.0,162.0
2292.0,117276.0,25723.0
2294.0,120587.0,8916.0
2295.0,120823.0,28134.0
2296.0,120770.0,9429.0
2297.0,120889.0,12159.0
2298.0,124102.0,27791.0
2300.0,63462.0,30197.0
2301.0,82517.0,10156.0
2302.0,104952.0,10377.0
2303.0,73440.0,3121.0
2304.0,119577.0,4975.0
2306.0,120701.0,9713.0
2307.0,122642.0,134368.0
2310.0,119670.0,9821.0
2311.0,86837.0,4437.0
2312.0,90830.0,1890.0
2313.0,80678.0,1955.0
2314.0,120603.0,39437.0
2315.0,144120.0,11932.0
2316.0,120791.0,6435.0
2318.0,147612.0,10683.0
2320.0,118636.0,9445.0
2321.0,120789.0,2657.0
2322.0,120157.0,9425.0
2323.0,150230.0,32326.0
2324.0,118799.0,637.0
2325.0,124819.0,8675.0
2327.0,100740.0,20701.0
2328.0,120877.0,9945.0
2329.0,120586.0,73.0
2330.0,116481.0,18603.0
2331.0,120722.0,46889.0
2332.0,158493.0,12888.0
2333.0,120684.0,3033.0
2334.0,133952.0,9882.0
2335.0,120484.0,10663.0
2336.0,127536.0,4518.0
2337.0,120879.0,1808.0
2338.0,130018.0,3600.0
2339.0,155753.0,17037.0
2340.0,119643.0,297.0
2342.0,116488.0,21589.0
2344.0,89941.0,11893.0
2346.0,73747.0,12223.0
2347.0,87932.0,32081.0
2348.0,91954.0,14924.0
2349.0,91538.0,10002.0
2350.0,99750.0,41817.0
2351.0,50783.0,19426.0
2352.0,85244.0,12560.0
2353.0,120660.0,9798.0
2354.0,134067.0,14444.0
2355.0,120623.0,9487.0
2356.0,120533.0,9466.0
2357.0,140888.0,666.0
2358.0,120070.0,2042.0
2359.0,166396.0,10162.0
2360.0,154420.0,309.0
2361.0,69089.0,692.0
2362.0,45826.0,24018.0
2363.0,47034.0,1678.0
2364.0,87344.0,39256.0
2365.0,56142.0,1680.0
2366.0,24216.0,244.0
2367.0,74751.0,10730.0
2368.0,91344.0,31947.0
2369.0,89017.0,8130.0
2370.0,89087.0,11532.0
2371.0,89155.0,9749.0
2372.0,97366.0,14628.0
2373.0,89893.0,9626.0
2374.0,91159.0,13698.0
2375.0,91541.0,10466.0
2376.0,90264.0,707.0
2377.0,89489.0,11954.0
2378.0,87928.0,9336.0
2379.0,89822.0,10157.0
2380.0,91777.0,12118.0
2381.0,93756.0,10587.0
2382.0,95882.0,11825.0
2383.0,98105.0,11895.0
2384.0,120595.0,9447.0
2385.0,119304.0,12257.0
2387.0,124198.0,10029.0
2388.0,119248.0,27104.0
2389.0,155975.0,11252.0
2390.0,147004.0,8545.0
2391.0,120324.0,10223.0
2392.0,141109.0,9745.0
2393.0,120844.0,200.0
2394.0,120794.0,9837.0
2395.0,128445.0,11545.0
2396.0,138097.0,1934.0
2398.0,39628.0,11881.0
2399.0,89961.0,13764.0
2400.0,98115.0,24951.0
2401.0,89767.0,8879.0
2402.0,89880.0,1369.0
2403.0,83944.0,1368.0
2404.0,95956.0,1370.0
2405.0,89370.0,10303.0
2406.0,88011.0,9326.0
2407.0,88933.0,10328.0
2408.0,94890.0,11285.0
2409.0,79817.0,1367.0
2410.0,84602.0,1371.0
2411.0,89927.0,1374.0
2412.0,100507.0,1375.0
2413.0,88930.0,15196.0
2414.0,90357.0,11904.0
2415.0,92173.0,215875.0
2416.0,90685.0,15596.0
2417.0,91188.0,13818.0
2418.0,91653.0,29968.0
2419.0,91024.0,44326.0
2420.0,87538.0,1885.0
2421.0,91326.0,8856.0
2422.0,97647.0,10495.0
2423.0,97958.0,5825.0
2424.0,128853.0,9489.0
2425.0,120706.0,16885.0
2427.0,120863.0,8741.0
2428.0,133751.0,9276.0
2429.0,120751.0,9822.0
2430.0,41650.0,39314.0
2431.0,129290.0,10312.0
2432.0,120686.0,9441.0
2433.0,120633.0,9422.0
2435.0,119336.0,24525.0
2436.0,120857.0,10368.0
2439.0,118564.0,31662.0
2442.0,150915.0,46992.0
2443.0,145734.0,825.0
2445.0,132512.0,15556.0
2446.0,120710.0,28902.0
2447.0,139699.0,14709.0
2448.0,120458.0,9423.0
2450.0,91225.0,10658.0
2451.0,93075.0,6917.0
2453.0,90768.0,24086.0
2454.0,51622.0,11815.0
2455.0,91064.0,9426.0
2456.0,97368.0,10344.0
2457.0,91875.0,15698.0
2458.0,90660.0,2620.0
2459.0,72271.0,30497.0
2460.0,92076.0,16337.0
2462.0,110978.0,16780.0
2463.0,91877.0,12151.0
2465.0,90917.0,33278.0
2467.0,91605.0,192.0
2468.0,91306.0,10945.0
2469.0,91738.0,10013.0
2470.0,90555.0,9671.0
2471.0,92493.0,9396.0
2472.0,92105.0,11038.0
2473.0,91991.0,12278.0
2474.0,90863.0,11873.0
2475.0,90567.0,18588.0
2476.0,91187.0,10015.0
2477.0,91055.0,12715.0
2478.0,92086.0,8388.0
2481.0,151691.0,8129.0
2482.0,149151.0,1618.0
2483.0,112922.0,10722.0
2485.0,160862.0,10314.0
2488.0,54167.0,11167.0
2490.0,120784.0,2112.0
2491.0,145893.0,16172.0
2492.0,138987.0,111794.0
2493.0,128133.0,9524.0
2494.0,174852.0,20595.0
2495.0,70544.0,16306.0
2496.0,124298.0,11622.0
2497.0,139462.0,10207.0
2498.0,120764.0,9849.0
2500.0,155776.0,18892.0
2501.0,132477.0,13466.0
2502.0,151804.0,1542.0
2503.0,156901.0,43978.0
2504.0,137338.0,15256.0
2505.0,134273.0,8224.0
2506.0,123209.0,18417.0
2511.0,70334.0,1847.0
2512.0,84390.0,42113.0
2513.0,98084.0,8913.0
2514.0,105128.0,10906.0
2515.0,106557.0,25748.0
2516.0,109415.0,25749.0
2517.0,85333.0,8769.0
2518.0,84412.0,14742.0
2520.0,65377.0,10671.0
2521.0,71110.0,27932.0
2522.0,75648.0,7227.0
2523.0,76636.0,10670.0
2524.0,72308.0,5919.0
2525.0,80354.0,33518.0
2526.0,79550.0,40160.0
2527.0,70909.0,2362.0
2528.0,74812.0,10803.0
2529.0,63442.0,871.0
2530.0,65462.0,1685.0
2531.0,69768.0,1705.0
2532.0,68408.0,1688.0
2533.0,67065.0,1687.0
2534.0,77189.0,166680.0
2535.0,71455.0,11123.0
2537.0,78856.0,31638.0
2538.0,175550.0,113286.0
2539.0,122933.0,9535.0
2540.0,142192.0,9455.0
2541.0,139134.0,796.0
2542.0,120735.0,100.0
2544.0,157208.0,77936.0
2546.0,120646.0,30943.0
2548.0,144814.0,7341.0
2549.0,131646.0,10350.0
2550.0,57129.0,11772.0
2551.0,94964.0,9540.0
2552.0,107626.0,31503.0
2553.0,54443.0,11773.0
2554.0,56931.0,30202.0
2555.0,118665.0,22345.0
2557.0,157016.0,1567.0
2558.0,141098.0,1641.0
2559.0,160429.0,47288.0
2560.0,129332.0,10212.0
2561.0,139668.0,10354.0
2563.0,118892.0,8583.0
